ID,target
year_week_431_store_20_category_24,3.8501476017100584
year_week_432_store_20_category_24,4.02535169073515
year_week_429_store_20_category_25,3.7612001156935624
year_week_430_store_20_category_25,3.8918202981106265
year_week_431_store_20_category_25,3.970291913552122
year_week_432_store_20_category_25,3.8066624897703196
year_week_429_store_20_category_26,0.0
year_week_430_store_20_category_26,0.0
year_week_431_store_20_category_26,0.0
year_week_432_store_20_category_26,0.0
year_week_429_store_20_category_27,4.465908118654584
year_week_430_store_20_category_27,4.77912349311153
year_week_431_store_20_category_27,4.48863636973214
year_week_432_store_20_category_27,4.532599493153256
year_week_429_store_20_category_28,4.605170185988092
year_week_430_store_20_category_28,4.624972813284271
year_week_431_store_20_category_28,5.043425116919247
year_week_432_store_20_category_28,4.543294782270004
year_week_429_store_20_category_29,1.0986122886681096
year_week_430_store_20_category_29,3.091042453358316
year_week_431_store_20_category_29,5.1298987149230735
year_week_432_store_20_category_29,6.4425401664681985
year_week_429_store_20_category_3,3.6635616461296463
year_week_430_store_20_category_3,4.477336814478207
year_week_431_store_20_category_3,4.0943445622221
year_week_432_store_20_category_3,3.828641396489095
year_week_429_store_20_category_30,3.9889840465642745
year_week_430_store_20_category_30,3.912023005428146
year_week_431_store_20_category_30,3.6109179126442243
year_week_432_store_20_category_30,4.02535169073515
year_week_429_store_20_category_31,7.720905251936779
year_week_430_store_20_category_31,7.748028524432376
year_week_431_store_20_category_31,7.97728198675515
year_week_432_store_20_category_31,7.771488760117616
year_week_429_store_20_category_32,3.7612001156935624
year_week_430_store_20_category_32,3.9318256327243257
year_week_431_store_20_category_32,3.6888794541139363
year_week_432_store_20_category_32,3.713572066704308
year_week_429_store_20_category_4,8.462522832739603
year_week_430_store_20_category_4,8.461217583667638
year_week_431_store_20_category_4,8.64161971018808
year_week_432_store_20_category_4,8.461479827106764
year_week_429_store_20_category_5,0.0
year_week_430_store_20_category_5,0.0
year_week_431_store_20_category_5,0.0
year_week_432_store_20_category_5,0.0
year_week_429_store_20_category_6,2.5649493574615367
year_week_430_store_20_category_6,2.1972245773362196
year_week_431_store_20_category_6,1.791759469228055
year_week_432_store_20_category_6,2.639057329615259
year_week_429_store_20_category_7,10.515306883314393
year_week_430_store_20_category_7,10.547062404365677
year_week_431_store_20_category_7,10.84706267689903
year_week_432_store_20_category_7,10.633484874239418
year_week_429_store_20_category_8,5.978885764901122
year_week_430_store_20_category_8,5.902633333401366
year_week_431_store_20_category_8,6.100318952020064
year_week_432_store_20_category_8,5.966146739123692
year_week_429_store_20_category_9,9.042158378735948
year_week_430_store_20_category_9,9.885781725417196
year_week_431_store_20_category_9,9.873749734272172
year_week_432_store_20_category_9,9.064157861798101
year_week_429_store_21_category_0,5.54907608489522
year_week_430_store_21_category_0,5.58724865840025
year_week_431_store_21_category_0,5.713732805509369
year_week_432_store_21_category_0,5.459585514144159
year_week_429_store_21_category_1,2.0794415416798357
year_week_430_store_21_category_1,1.791759469228055
year_week_431_store_21_category_1,1.6094379124341003
year_week_432_store_21_category_1,1.791759469228055
year_week_429_store_21_category_10,4.290459441148391
year_week_430_store_21_category_10,4.219507705176107
year_week_431_store_21_category_10,4.02535169073515
year_week_432_store_21_category_10,3.6888794541139363
year_week_429_store_21_category_11,2.9444389791664403
year_week_430_store_21_category_11,2.995732273553991
year_week_431_store_21_category_11,2.8903717578961645
year_week_432_store_21_category_11,3.258096538021482
year_week_429_store_21_category_12,6.744803314561802
year_week_430_store_21_category_12,6.762024055847626
year_week_431_store_21_category_12,6.82392357419993
year_week_432_store_21_category_12,6.727438910453782
year_week_429_store_21_category_13,7.487733761436444
year_week_430_store_21_category_13,7.616283561580385
year_week_431_store_21_category_13,7.88570539124302
year_week_432_store_21_category_13,7.55171221535131
year_week_429_store_21_category_14,8.39072252736229
year_week_430_store_21_category_14,8.434246270595311
year_week_431_store_21_category_14,8.499640032168648
year_week_432_store_21_category_14,8.332548939252638
year_week_429_store_21_category_15,9.195967373530658
year_week_430_store_21_category_15,9.21200040336134
year_week_431_store_21_category_15,9.299722564111303
year_week_432_store_21_category_15,9.148757372312373
year_week_429_store_21_category_16,7.745435610274381
year_week_430_store_21_category_16,7.546974117516527
year_week_431_store_21_category_16,7.621195162809845
year_week_432_store_21_category_16,7.494430215031565
year_week_429_store_21_category_17,8.074960359115858
year_week_430_store_21_category_17,8.090708716083997
year_week_431_store_21_category_17,8.109826276018477
year_week_432_store_21_category_17,8.056109659545061
year_week_429_store_21_category_18,9.911108439667489
year_week_430_store_21_category_18,10.011803696019587
year_week_431_store_21_category_18,10.211707276205457
year_week_432_store_21_category_18,10.039023185328821
year_week_429_store_21_category_19,6.411854391852158
year_week_430_store_21_category_19,6.426960837777922
year_week_431_store_21_category_19,6.501119980468167
year_week_432_store_21_category_19,6.553035559488565
year_week_429_store_21_category_2,3.091042453358316
year_week_430_store_21_category_2,3.258096538021482
year_week_431_store_21_category_2,3.6635616461296463
year_week_432_store_21_category_2,3.2188758248682006
year_week_429_store_21_category_20,7.000352691649603
year_week_430_store_21_category_20,6.948369251867392
year_week_431_store_21_category_20,7.136298625127765
year_week_432_store_21_category_20,6.999705292472713
year_week_429_store_21_category_21,1.6094379124341003
year_week_430_store_21_category_21,1.791759469228055
year_week_431_store_21_category_21,1.0986122886681096
year_week_432_store_21_category_21,1.6094379124341003
year_week_429_store_21_category_22,4.3694478524670215
year_week_430_store_21_category_22,4.3694478524670215
year_week_431_store_21_category_22,4.634728988229636
year_week_432_store_21_category_22,3.9318256327243257
year_week_429_store_21_category_23,7.152812952307943
year_week_430_store_21_category_23,7.1134547634085745
year_week_431_store_21_category_23,7.271764865545284
year_week_432_store_21_category_23,7.134064223150148
year_week_429_store_21_category_24,4.189654742026425
year_week_430_store_21_category_24,4.3694478524670215
year_week_431_store_21_category_24,4.584967478670572
year_week_432_store_21_category_24,4.174387269895637
year_week_429_store_21_category_25,3.258096538021482
year_week_430_store_21_category_25,3.332204510175204
year_week_431_store_21_category_25,3.332204510175204
year_week_432_store_21_category_25,3.2188758248682006
year_week_429_store_21_category_26,0.0
year_week_430_store_21_category_26,0.0
year_week_431_store_21_category_26,0.0
year_week_432_store_21_category_26,0.0
year_week_429_store_21_category_27,4.77912349311153
year_week_430_store_21_category_27,4.718498871295094
year_week_431_store_21_category_27,5.0238805208462765
year_week_432_store_21_category_27,4.74493212836325
year_week_429_store_21_category_28,5.187385805840755
year_week_430_store_21_category_28,5.517452896464707
year_week_431_store_21_category_28,5.44673737166631
year_week_432_store_21_category_28,5.37989735354046
year_week_429_store_21_category_29,2.1972245773362196
year_week_430_store_21_category_29,1.9459101490553132
year_week_431_store_21_category_29,1.9459101490553132
year_week_432_store_21_category_29,0.0
year_week_429_store_21_category_3,4.007333185232471
year_week_430_store_21_category_3,4.060443010546419
year_week_431_store_21_category_3,3.4965075614664802
year_week_432_store_21_category_3,4.07753744390572
year_week_429_store_21_category_30,3.6888794541139363
year_week_430_store_21_category_30,3.58351893845611
year_week_431_store_21_category_30,3.2188758248682006
year_week_432_store_21_category_30,4.007333185232471
year_week_429_store_21_category_31,7.585788821732034
year_week_430_store_21_category_31,7.7664168980196555
year_week_431_store_21_category_31,7.9996785794994505
year_week_432_store_21_category_31,7.698936199813447
year_week_429_store_21_category_32,3.58351893845611
year_week_430_store_21_category_32,3.091042453358316
year_week_431_store_21_category_32,3.5553480614894135
year_week_432_store_21_category_32,3.6888794541139363
year_week_429_store_21_category_4,7.771970515892777
year_week_430_store_21_category_4,7.739841019552738
year_week_431_store_21_category_4,7.910597215316116
year_week_432_store_21_category_4,7.703736536439472
year_week_429_store_21_category_5,1.3862943611198906
year_week_430_store_21_category_5,1.0986122886681096
year_week_431_store_21_category_5,0.6931471805599453
year_week_432_store_21_category_5,1.0986122886681096
year_week_429_store_21_category_6,3.1354942159291497
year_week_430_store_21_category_6,2.5649493574615367
year_week_431_store_21_category_6,1.791759469228055
year_week_432_store_21_category_6,2.9444389791664403
year_week_429_store_21_category_7,10.190502214819283
year_week_430_store_21_category_7,10.34073416883729
year_week_431_store_21_category_7,10.506540126015624
year_week_432_store_21_category_7,10.321478023091009
year_week_429_store_21_category_8,6.238324625039508
year_week_430_store_21_category_8,6.39024066706535
year_week_431_store_21_category_8,6.658011045870748
year_week_432_store_21_category_8,6.403574197934815
year_week_429_store_21_category_9,8.935771938669784
year_week_430_store_21_category_9,9.819072801393764
year_week_431_store_21_category_9,9.716675930469309
year_week_432_store_21_category_9,9.059866258621348
year_week_429_store_22_category_0,4.997212273764115
year_week_430_store_22_category_0,4.962844630259907
year_week_431_store_22_category_0,5.1298987149230735
year_week_432_store_22_category_0,5.093750200806762
year_week_429_store_22_category_1,1.791759469228055
year_week_430_store_22_category_1,1.3862943611198906
year_week_431_store_22_category_1,2.0794415416798357
year_week_432_store_22_category_1,2.3978952727983707
year_week_429_store_22_category_10,2.8903717578961645
year_week_430_store_22_category_10,3.332204510175204
year_week_431_store_22_category_10,2.70805020110221
year_week_432_store_22_category_10,2.3978952727983707
year_week_429_store_22_category_11,1.791759469228055
year_week_430_store_22_category_11,2.4849066497880004
year_week_431_store_22_category_11,2.4849066497880004
year_week_432_store_22_category_11,2.4849066497880004
year_week_429_store_22_category_12,6.60034111770628
year_week_430_store_22_category_12,6.707569897958103
year_week_431_store_22_category_12,6.783114544215875
year_week_432_store_22_category_12,6.477476835621914
year_week_429_store_22_category_13,6.762729506931879
year_week_430_store_22_category_13,7.079184394609668
year_week_431_store_22_category_13,7.204892510204673
year_week_432_store_22_category_13,6.876264611890766
year_week_429_store_22_category_14,7.669961995473577
year_week_430_store_22_category_14,7.7266536648476425
year_week_431_store_22_category_14,7.8050670442584895
year_week_432_store_22_category_14,7.708859601047175
year_week_429_store_22_category_15,8.28394223191286
year_week_430_store_22_category_15,8.325243512654255
year_week_431_store_22_category_15,8.326123480864572
year_week_432_store_22_category_15,8.009088861568934
year_week_429_store_22_category_16,5.942799375126701
year_week_430_store_22_category_16,5.932245187448011
year_week_431_store_22_category_16,6.230481447578482
year_week_432_store_22_category_16,5.5909869805108565
year_week_429_store_22_category_17,7.065613363597717
year_week_430_store_22_category_17,7.066466970136958
year_week_431_store_22_category_17,7.091742115095153
year_week_432_store_22_category_17,6.763884908562435
year_week_429_store_22_category_18,9.209139651399664
year_week_430_store_22_category_18,9.330520532232288
year_week_431_store_22_category_18,9.522519916028351
year_week_432_store_22_category_18,9.517236663351769
year_week_429_store_22_category_19,5.882137843180277
year_week_430_store_22_category_19,5.860786223465865
year_week_431_store_22_category_19,6.0794227673666805
year_week_432_store_22_category_19,6.132966279518215
year_week_429_store_22_category_2,3.2188758248682006
year_week_430_store_22_category_2,2.3978952727983707
year_week_431_store_22_category_2,0.6931471805599453
year_week_432_store_22_category_2,1.0986122886681096
year_week_429_store_22_category_20,5.393627546352361
year_week_430_store_22_category_20,5.375278407684165
year_week_431_store_22_category_20,5.2832037287379885
year_week_432_store_22_category_20,5.3230099791384085
year_week_429_store_22_category_21,0.0
year_week_430_store_22_category_21,0.6931471805599453
year_week_431_store_22_category_21,1.3862943611198906
year_week_432_store_22_category_21,1.0986122886681096
year_week_429_store_22_category_22,3.367295829986474
year_week_430_store_22_category_22,3.6635616461296463
year_week_431_store_22_category_22,2.995732273553991
year_week_432_store_22_category_22,3.6109179126442243
year_week_429_store_22_category_23,6.967470313602475
year_week_430_store_22_category_23,7.178972551214926
year_week_431_store_22_category_23,6.83431754370795
year_week_432_store_22_category_23,7.078856615537932
year_week_429_store_22_category_24,3.258096538021482
year_week_430_store_22_category_24,3.7612001156935624
year_week_431_store_22_category_24,3.6375861597263857
year_week_432_store_22_category_24,3.6109179126442243
year_week_429_store_22_category_25,0.0
year_week_430_store_22_category_25,0.0
year_week_431_store_22_category_25,0.0
year_week_432_store_22_category_25,0.0
year_week_429_store_22_category_26,0.0
year_week_430_store_22_category_26,0.0
year_week_431_store_22_category_26,0.0
year_week_432_store_22_category_26,0.0
year_week_429_store_22_category_27,3.912023005428146
year_week_430_store_22_category_27,5.093750200806762
year_week_431_store_22_category_27,4.02535169073515
year_week_432_store_22_category_27,4.110873864173311
year_week_429_store_22_category_28,4.6913478822291435
year_week_430_store_22_category_28,4.890349128221754
year_week_431_store_22_category_28,4.74493212836325
year_week_432_store_22_category_28,5.075173815233827
year_week_429_store_22_category_29,1.0986122886681096
year_week_430_store_22_category_29,0.6931471805599453
year_week_431_store_22_category_29,0.6931471805599453
year_week_432_store_22_category_29,3.912023005428146
year_week_429_store_22_category_3,4.219507705176107
year_week_430_store_22_category_3,4.454347296253507
year_week_431_store_22_category_3,3.9318256327243257
year_week_432_store_22_category_3,4.04305126783455
year_week_429_store_22_category_30,3.912023005428146
year_week_430_store_22_category_30,3.5263605246161616
year_week_431_store_22_category_30,4.02535169073515
year_week_432_store_22_category_30,3.828641396489095
year_week_429_store_22_category_31,6.915723448631314
year_week_430_store_22_category_31,7.042286171939743
year_week_431_store_22_category_31,7.2682230211595655
year_week_432_store_22_category_31,7.0587581525186645
year_week_429_store_22_category_32,2.995732273553991
year_week_430_store_22_category_32,2.833213344056216
year_week_431_store_22_category_32,2.833213344056216
year_week_432_store_22_category_32,2.8903717578961645
year_week_429_store_22_category_4,7.020190708311925
year_week_430_store_22_category_4,6.982862751468942
year_week_431_store_22_category_4,6.937314081223682
year_week_432_store_22_category_4,6.962243464266207
year_week_429_store_22_category_5,0.0
year_week_430_store_22_category_5,0.0
year_week_431_store_22_category_5,0.0
year_week_432_store_22_category_5,0.0
year_week_429_store_22_category_6,2.8903717578961645
year_week_430_store_22_category_6,2.833213344056216
year_week_431_store_22_category_6,2.8903717578961645
year_week_432_store_22_category_6,3.044522437723423
year_week_429_store_22_category_7,9.63187566026184
year_week_430_store_22_category_7,9.850561346726723
year_week_431_store_22_category_7,9.927155249836312
year_week_432_store_22_category_7,9.81246815414896
year_week_429_store_22_category_8,6.226536669287466
year_week_430_store_22_category_8,6.428105272684596
year_week_431_store_22_category_8,6.07073772800249
year_week_432_store_22_category_8,7.224753405767971
year_week_429_store_22_category_9,8.250358951477294
year_week_430_store_22_category_9,8.722091302389098
year_week_431_store_22_category_9,8.88016824790345
year_week_432_store_22_category_9,8.442469645220301
year_week_429_store_23_category_0,4.51085950651685
year_week_430_store_23_category_0,4.844187086458591
year_week_431_store_23_category_0,4.330733340286331
year_week_432_store_23_category_0,4.465908118654584
year_week_429_store_23_category_1,1.3862943611198906
year_week_430_store_23_category_1,1.0986122886681096
year_week_431_store_23_category_1,1.6094379124341003
year_week_432_store_23_category_1,1.6094379124341003
year_week_429_store_23_category_10,4.127134385045092
year_week_430_store_23_category_10,4.106075485097799
year_week_431_store_23_category_10,4.154639725851578
year_week_432_store_23_category_10,3.986740791607494
year_week_429_store_23_category_11,3.044522437723423
year_week_430_store_23_category_11,3.258096538021482
year_week_431_store_23_category_11,3.4011973816621555
year_week_432_store_23_category_11,3.332204510175204
year_week_429_store_23_category_12,8.318735899013678
year_week_430_store_23_category_12,8.311619629857983
year_week_431_store_23_category_12,8.407190584572538
year_week_432_store_23_category_12,8.42287108330826
year_week_429_store_23_category_13,7.028201432058005
year_week_430_store_23_category_13,6.928537818164665
year_week_431_store_23_category_13,6.940222469119639
year_week_432_store_23_category_13,6.933423025730715
year_week_429_store_23_category_14,8.164794804244766
year_week_430_store_23_category_14,8.146419323098003
year_week_431_store_23_category_14,8.15478757276852
year_week_432_store_23_category_14,8.11701408773731
year_week_429_store_23_category_15,9.106004775353801
year_week_430_store_23_category_15,8.99822639565429
year_week_431_store_23_category_15,9.03849680877712
year_week_432_store_23_category_15,8.961363110392211
year_week_429_store_23_category_16,5.950642552587727
year_week_430_store_23_category_16,5.869296913133774
year_week_431_store_23_category_16,5.872117789475416
year_week_432_store_23_category_16,5.8111409929767
year_week_429_store_23_category_17,7.507780084746107
year_week_430_store_23_category_17,7.515800894064561
year_week_431_store_23_category_17,7.507129542044355
year_week_432_store_23_category_17,7.491357646353046
year_week_429_store_23_category_18,9.380167531188448
year_week_430_store_23_category_18,9.31271643859305
year_week_431_store_23_category_18,9.217117356255207
year_week_432_store_23_category_18,9.151757414543885
year_week_429_store_23_category_19,6.1726437850374385
year_week_430_store_23_category_19,6.1226375358831255
year_week_431_store_23_category_19,6.1858978760348995
year_week_432_store_23_category_19,6.093569770045136
year_week_429_store_23_category_2,4.553876891600541
year_week_430_store_23_category_2,4.330733340286331
year_week_431_store_23_category_2,4.574710978503383
year_week_432_store_23_category_2,4.543294782270004
year_week_429_store_23_category_20,5.463857228431246
year_week_430_store_23_category_20,5.5076662068400575
year_week_431_store_23_category_20,5.420158826758366
year_week_432_store_23_category_20,5.497754119197614
year_week_429_store_23_category_21,0.0
year_week_430_store_23_category_21,0.0
year_week_431_store_23_category_21,0.0
year_week_432_store_23_category_21,0.0
year_week_429_store_23_category_22,3.1780538303479458
year_week_430_store_23_category_22,3.044522437723423
year_week_431_store_23_category_22,3.044522437723423
year_week_432_store_23_category_22,2.8903717578961645
year_week_429_store_23_category_23,7.691459543078207
year_week_430_store_23_category_23,7.681717167608156
year_week_431_store_23_category_23,7.782976489870555
year_week_432_store_23_category_23,7.662797803061371
year_week_429_store_23_category_24,2.995732273553991
year_week_430_store_23_category_24,2.4849066497880004
year_week_431_store_23_category_24,2.995732273553991
year_week_432_store_23_category_24,2.70805020110221
year_week_429_store_23_category_25,3.1780538303479458
year_week_430_store_23_category_25,3.4011973816621555
year_week_431_store_23_category_25,2.70805020110221
year_week_432_store_23_category_25,2.833213344056216
year_week_429_store_23_category_26,0.0
year_week_430_store_23_category_26,0.0
year_week_431_store_23_category_26,0.0
year_week_432_store_23_category_26,1.0986122886681096
year_week_429_store_23_category_27,5.111987788356544
year_week_430_store_23_category_27,5.147494476813453
year_week_431_store_23_category_27,5.153291594497779
year_week_432_store_23_category_27,5.187385805840755
year_week_429_store_23_category_28,4.330733340286331
year_week_430_store_23_category_28,4.060443010546419
year_week_431_store_23_category_28,5.438079308923196
year_week_432_store_23_category_28,4.304065093204169
year_week_429_store_23_category_29,0.0
year_week_430_store_23_category_29,0.0
year_week_431_store_23_category_29,0.0
year_week_432_store_23_category_29,0.0
year_week_429_store_23_category_3,5.056245805348308
year_week_430_store_23_category_3,4.6913478822291435
year_week_431_store_23_category_3,4.276666119016055
year_week_432_store_23_category_3,3.9889840465642745
year_week_429_store_23_category_30,3.912023005428146
year_week_430_store_23_category_30,3.713572066704308
year_week_431_store_23_category_30,3.58351893845611
year_week_432_store_23_category_30,3.912023005428146
year_week_429_store_23_category_31,6.93537044601511
year_week_430_store_23_category_31,6.88653164253051
year_week_431_store_23_category_31,6.892641641172089
year_week_432_store_23_category_31,6.675823221634848
year_week_429_store_23_category_32,1.6094379124341003
year_week_430_store_23_category_32,1.6094379124341003
year_week_431_store_23_category_32,2.639057329615259
year_week_432_store_23_category_32,3.258096538021482
year_week_429_store_23_category_4,6.7725184328982495
year_week_430_store_23_category_4,6.798452554129687
year_week_431_store_23_category_4,6.813957654688764
year_week_432_store_23_category_4,6.776616450463526
year_week_429_store_23_category_5,1.3862943611198906
year_week_430_store_23_category_5,0.6931471805599453
year_week_431_store_23_category_5,0.6931471805599453
year_week_432_store_23_category_5,1.6094379124341003
year_week_429_store_23_category_6,3.7376696182833684
year_week_430_store_23_category_6,3.5553480614894135
year_week_431_store_23_category_6,3.58351893845611
year_week_432_store_23_category_6,3.6375861597263857
year_week_429_store_23_category_7,9.675771061251782
year_week_430_store_23_category_7,9.663579254889187
year_week_431_store_23_category_7,9.60918360377546
year_week_432_store_23_category_7,9.529230371552156
year_week_429_store_23_category_8,6.0014148779611505
year_week_430_store_23_category_8,5.796057750765372
year_week_431_store_23_category_8,5.916202062607435
year_week_432_store_23_category_8,6.030685260261263
year_week_429_store_23_category_9,8.33423142973486
year_week_430_store_23_category_9,8.266421472984554
year_week_431_store_23_category_9,8.261268150577648
year_week_432_store_23_category_9,8.141481041457421
year_week_429_store_24_category_0,4.927253685157205
year_week_430_store_24_category_0,4.867534450455582
year_week_431_store_24_category_0,5.170483995038151
year_week_432_store_24_category_0,4.875197323201151
year_week_429_store_24_category_1,2.0794415416798357
year_week_430_store_24_category_1,2.302585092994046
year_week_431_store_24_category_1,1.0986122886681096
year_week_432_store_24_category_1,1.791759469228055
year_week_429_store_24_category_10,5.063676751555934
year_week_430_store_24_category_10,5.065293922556083
year_week_431_store_24_category_10,5.173564467099322
year_week_432_store_24_category_10,5.027164602604843
year_week_429_store_24_category_11,4.6913478822291435
year_week_430_store_24_category_11,4.820281565605037
year_week_431_store_24_category_11,4.852030263919617
year_week_432_store_24_category_11,4.700480365792417
year_week_429_store_24_category_12,8.00030388730947
year_week_430_store_24_category_12,8.039848441964725
year_week_431_store_24_category_12,8.023710970917922
year_week_432_store_24_category_12,7.929454125381274
year_week_429_store_24_category_13,7.496652438168283
year_week_430_store_24_category_13,7.610357618312838
year_week_431_store_24_category_13,7.725330037917135
year_week_432_store_24_category_13,7.477604243197589
year_week_429_store_24_category_14,9.036938912556787
year_week_430_store_24_category_14,9.118992332516877
year_week_431_store_24_category_14,9.173987542510384
year_week_432_store_24_category_14,9.01627006814768
year_week_429_store_24_category_15,10.14246523963937
year_week_430_store_24_category_15,10.184937747111391
year_week_431_store_24_category_15,10.214197735990624
year_week_432_store_24_category_15,10.10109390769966
year_week_429_store_24_category_16,7.340835554123275
year_week_430_store_24_category_16,7.430114138561801
year_week_431_store_24_category_16,7.448333860897476
year_week_432_store_24_category_16,7.344719054149673
year_week_429_store_24_category_17,8.459746477198198
year_week_430_store_24_category_17,8.533037209433713
year_week_431_store_24_category_17,8.632321684668224
year_week_432_store_24_category_17,8.530759156198
year_week_429_store_24_category_18,10.096666619330865
year_week_430_store_24_category_18,10.20835854540859
year_week_431_store_24_category_18,10.186596685017772
year_week_432_store_24_category_18,10.005773346076879
year_week_429_store_24_category_19,7.067382932767638
year_week_430_store_24_category_19,7.1393073791548405
year_week_431_store_24_category_19,7.188759353155619
year_week_432_store_24_category_19,7.045695563145026
year_week_429_store_24_category_2,4.532599493153256
year_week_430_store_24_category_2,4.51085950651685
year_week_431_store_24_category_2,4.8283137373023015
year_week_432_store_24_category_2,4.442651256490317
year_week_429_store_24_category_20,6.6679130729606815
year_week_430_store_24_category_20,6.692026676362258
year_week_431_store_24_category_20,6.698974333617888
year_week_432_store_24_category_20,6.682615992512684
year_week_429_store_24_category_21,0.0
year_week_430_store_24_category_21,1.3862943611198906
year_week_431_store_24_category_21,0.6931471805599453
year_week_432_store_24_category_21,0.0
year_week_429_store_24_category_22,4.290459441148391
year_week_430_store_24_category_22,4.343805421853684
year_week_431_store_24_category_22,4.465908118654584
year_week_432_store_24_category_22,4.02535169073515
year_week_429_store_24_category_23,8.265978041349943
year_week_430_store_24_category_23,8.309392090482483
year_week_431_store_24_category_23,8.317998073420656
year_week_432_store_24_category_23,8.125918521100095
year_week_429_store_24_category_24,3.091042453358316
year_week_430_store_24_category_24,3.4011973816621555
year_week_431_store_24_category_24,2.995732273553991
year_week_432_store_24_category_24,2.772588722239781
year_week_429_store_24_category_25,5.631211781821365
year_week_430_store_24_category_25,5.638354669333745
year_week_431_store_24_category_25,5.602118820879701
year_week_432_store_24_category_25,5.521460917862246
year_week_429_store_24_category_26,0.0
year_week_430_store_24_category_26,0.0
year_week_431_store_24_category_26,0.0
year_week_432_store_24_category_26,0.0
year_week_429_store_24_category_27,5.135798437050262
year_week_430_store_24_category_27,5.641907070938114
year_week_431_store_24_category_27,5.700443573390686
year_week_432_store_24_category_27,5.6240175061873385
year_week_429_store_24_category_28,5.3981627015177525
year_week_430_store_24_category_28,5.552959584921617
year_week_431_store_24_category_28,5.594711379601839
year_week_432_store_24_category_28,5.10594547390058
year_week_429_store_24_category_29,0.0
year_week_430_store_24_category_29,0.0
year_week_431_store_24_category_29,0.0
year_week_432_store_24_category_29,0.0
year_week_429_store_24_category_3,4.6443908991413725
year_week_430_store_24_category_3,4.976733742420574
year_week_431_store_24_category_3,5.043425116919247
year_week_432_store_24_category_3,4.624972813284271
year_week_429_store_24_category_30,3.9889840465642745
year_week_430_store_24_category_30,4.465908118654584
year_week_431_store_24_category_30,4.07753744390572
year_week_432_store_24_category_30,4.343805421853684
year_week_429_store_24_category_31,7.53955882930103
year_week_430_store_24_category_31,7.650168700845001
year_week_431_store_24_category_31,7.596894438144544
year_week_432_store_24_category_31,7.362010551259734
year_week_429_store_24_category_32,3.5263605246161616
year_week_430_store_24_category_32,3.4657359027997265
year_week_431_store_24_category_32,3.9318256327243257
year_week_432_store_24_category_32,3.332204510175204
year_week_429_store_24_category_4,7.525389808981727
year_week_430_store_24_category_4,7.6018250338395115
year_week_431_store_24_category_4,7.65155897622974
year_week_432_store_24_category_4,7.476091221329006
year_week_429_store_24_category_5,0.0
year_week_430_store_24_category_5,0.0
year_week_431_store_24_category_5,0.0
year_week_432_store_24_category_5,0.0
year_week_429_store_24_category_6,4.709530201312334
year_week_430_store_24_category_6,4.584967478670572
year_week_431_store_24_category_6,4.532599493153256
year_week_432_store_24_category_6,4.406719247264253
year_week_429_store_24_category_7,10.310751042585672
year_week_430_store_24_category_7,10.29390670243902
year_week_431_store_24_category_7,10.336924443719042
year_week_432_store_24_category_7,10.139428862080198
year_week_429_store_24_category_8,6.408528791059498
year_week_430_store_24_category_8,6.484635235635252
year_week_431_store_24_category_8,6.436150368369428
year_week_432_store_24_category_8,6.413458957167357
year_week_429_store_24_category_9,9.000729834944558
year_week_430_store_24_category_9,9.032767522204432
year_week_431_store_24_category_9,8.994544758324512
year_week_432_store_24_category_9,8.847072312567807
year_week_429_store_25_category_0,4.897839799950911
year_week_430_store_25_category_0,4.59511985013459
year_week_431_store_25_category_0,4.543294782270004
year_week_432_store_25_category_0,5.420534999272286
year_week_429_store_25_category_1,1.3862943611198906
year_week_430_store_25_category_1,2.0794415416798357
year_week_431_store_25_category_1,2.302585092994046
year_week_432_store_25_category_1,2.772588722239781
year_week_429_store_25_category_10,3.1780538303479458
year_week_430_store_25_category_10,3.258096538021482
year_week_431_store_25_category_10,3.4011973816621555
year_week_432_store_25_category_10,4.04305126783455
year_week_429_store_25_category_11,3.5263605246161616
year_week_430_store_25_category_11,3.4965075614664802
year_week_431_store_25_category_11,3.4011973816621555
year_week_432_store_25_category_11,3.9889840465642745
year_week_429_store_25_category_12,7.42952380420641
year_week_430_store_25_category_12,7.262914675058161
year_week_431_store_25_category_12,7.387149069839305
year_week_432_store_25_category_12,7.563455481989329
year_week_429_store_25_category_13,6.628041376179533
year_week_430_store_25_category_13,6.522092798170152
year_week_431_store_25_category_13,6.7226297948554485
year_week_432_store_25_category_13,6.846943139585379
year_week_429_store_25_category_14,8.378850241794492
year_week_430_store_25_category_14,8.185071477532283
year_week_431_store_25_category_14,8.291295851905407
year_week_432_store_25_category_14,8.636042325254618
year_week_429_store_25_category_15,9.394639971153765
year_week_430_store_25_category_15,9.274127892433324
year_week_431_store_25_category_15,9.401498520834565
year_week_432_store_25_category_15,9.675504748403068
year_week_429_store_25_category_16,6.848005274576363
year_week_430_store_25_category_16,6.621405651764134
year_week_431_store_25_category_16,6.745236349484362
year_week_432_store_25_category_16,7.122866658599083
year_week_429_store_25_category_17,7.885983276660881
year_week_430_store_25_category_17,7.728231784041614
year_week_431_store_25_category_17,7.890143815678947
year_week_432_store_25_category_17,8.196009487310102
year_week_429_store_25_category_18,9.73890767721833
year_week_430_store_25_category_18,9.512369038134885
year_week_431_store_25_category_18,9.560504164299259
year_week_432_store_25_category_18,9.940494278165223
year_week_429_store_25_category_19,6.827957457988076
year_week_430_store_25_category_19,6.324195866644648
year_week_431_store_25_category_19,6.474035750646207
year_week_432_store_25_category_19,7.148783541134632
year_week_429_store_25_category_2,0.0
