ID,target
year_week_426_store_16_category_31,7.080867896690782
year_week_427_store_16_category_31,7.234177179749849
year_week_428_store_16_category_31,7.3453648404168685
year_week_425_store_16_category_32,2.639057329615259
year_week_426_store_16_category_32,3.1354942159291497
year_week_427_store_16_category_32,2.1972245773362196
year_week_428_store_16_category_32,1.3862943611198906
year_week_425_store_16_category_4,6.860663671448287
year_week_426_store_16_category_4,6.976348070447749
year_week_427_store_16_category_4,7.1785454837637
year_week_428_store_16_category_4,7.186144304522325
year_week_425_store_16_category_5,0.0
year_week_426_store_16_category_5,0.6931471805599453
year_week_427_store_16_category_5,0.0
year_week_428_store_16_category_5,0.0
year_week_425_store_16_category_6,1.9459101490553132
year_week_426_store_16_category_6,1.3862943611198906
year_week_427_store_16_category_6,2.0794415416798357
year_week_428_store_16_category_6,2.302585092994046
year_week_425_store_16_category_7,9.480520169291822
year_week_426_store_16_category_7,9.486000469200638
year_week_427_store_16_category_7,9.649820358671624
year_week_428_store_16_category_7,9.512442967089195
year_week_425_store_16_category_8,6.804614520062624
year_week_426_store_16_category_8,6.338594078203183
year_week_427_store_16_category_8,5.384495062789089
year_week_428_store_16_category_8,6.51471269087253
year_week_425_store_16_category_9,8.556798446008596
year_week_426_store_16_category_9,9.284519770150434
year_week_427_store_16_category_9,9.409928663668856
year_week_428_store_16_category_9,8.517793011488205
year_week_425_store_17_category_0,5.049856007249537
year_week_426_store_17_category_0,4.787491742782046
year_week_427_store_17_category_0,4.941642422609304
year_week_428_store_17_category_0,4.875197323201151
year_week_425_store_17_category_1,1.9459101490553132
year_week_426_store_17_category_1,2.1972245773362196
year_week_427_store_17_category_1,2.0794415416798357
year_week_428_store_17_category_1,2.1972245773362196
year_week_425_store_17_category_10,4.543294782270004
year_week_426_store_17_category_10,4.74493212836325
year_week_427_store_17_category_10,4.736198448394496
year_week_428_store_17_category_10,4.90527477843843
year_week_425_store_17_category_11,2.9444389791664403
year_week_426_store_17_category_11,2.8903717578961645
year_week_427_store_17_category_11,2.772588722239781
year_week_428_store_17_category_11,2.9444389791664403
year_week_425_store_17_category_12,7.591001612514569
year_week_426_store_17_category_12,7.607424653716871
year_week_427_store_17_category_12,7.620875660525037
year_week_428_store_17_category_12,7.507110881578074
year_week_425_store_17_category_13,7.590852123688581
year_week_426_store_17_category_13,7.7354333524996886
year_week_427_store_17_category_13,7.786136437783072
year_week_428_store_17_category_13,7.443078374348515
year_week_425_store_17_category_14,8.65434302956347
year_week_426_store_17_category_14,8.67317077287059
year_week_427_store_17_category_14,8.635331719433278
year_week_428_store_17_category_14,8.511175119090675
year_week_425_store_17_category_15,9.260800949751472
year_week_426_store_17_category_15,9.238427412095335
year_week_427_store_17_category_15,9.314384571670153
year_week_428_store_17_category_15,9.31929459253432
year_week_425_store_17_category_16,7.284134806195205
year_week_426_store_17_category_16,7.389563953677635
year_week_427_store_17_category_16,7.21890970761906
year_week_428_store_17_category_16,7.1372784372603855
year_week_425_store_17_category_17,7.937731775260109
year_week_426_store_17_category_17,7.85979918056211
year_week_427_store_17_category_17,7.867871490396322
year_week_428_store_17_category_17,7.803435056952168
year_week_425_store_17_category_18,10.058866049715641
year_week_426_store_17_category_18,10.003830501232155
year_week_427_store_17_category_18,10.04771775820736
year_week_428_store_17_category_18,10.036706396322352
year_week_425_store_17_category_19,6.771935555839602
year_week_426_store_17_category_19,6.77801896165517
year_week_427_store_17_category_19,6.727431724850855
year_week_428_store_17_category_19,6.640795672083492
year_week_425_store_17_category_2,0.0
year_week_426_store_17_category_2,3.367295829986474
year_week_427_store_17_category_2,2.1972245773362196
year_week_428_store_17_category_2,0.0
year_week_425_store_17_category_20,6.20455776256869
year_week_426_store_17_category_20,6.061456918928017
year_week_427_store_17_category_20,6.093569770045136
year_week_428_store_17_category_20,6.0844994130751715
year_week_425_store_17_category_21,0.6931471805599453
year_week_426_store_17_category_21,1.0986122886681096
year_week_427_store_17_category_21,1.3862943611198906
year_week_428_store_17_category_21,1.791759469228055
year_week_425_store_17_category_22,3.4339872044851463
year_week_426_store_17_category_22,3.1354942159291497
year_week_427_store_17_category_22,3.828641396489095
year_week_428_store_17_category_22,3.6635616461296463
year_week_425_store_17_category_23,7.796604102413182
year_week_426_store_17_category_23,7.900572513149647
year_week_427_store_17_category_23,7.870519963248472
year_week_428_store_17_category_23,7.8678094670334024
year_week_425_store_17_category_24,4.290459441148391
year_week_426_store_17_category_24,4.110873864173311
year_week_427_store_17_category_24,4.31748811353631
year_week_428_store_17_category_24,4.02535169073515
year_week_425_store_17_category_25,0.0
year_week_426_store_17_category_25,0.0
year_week_427_store_17_category_25,0.0
year_week_428_store_17_category_25,0.0
year_week_425_store_17_category_26,0.0
year_week_426_store_17_category_26,0.0
year_week_427_store_17_category_26,0.0
year_week_428_store_17_category_26,0.0
year_week_425_store_17_category_27,4.859812404361672
year_week_426_store_17_category_27,4.672828834461906
year_week_427_store_17_category_27,4.543294782270004
year_week_428_store_17_category_27,4.532599493153256
year_week_425_store_17_category_28,4.836281906951478
year_week_426_store_17_category_28,4.804021044733257
year_week_427_store_17_category_28,5.135798437050262
year_week_428_store_17_category_28,5.209486152841421
year_week_425_store_17_category_29,0.0
year_week_426_store_17_category_29,1.0986122886681096
year_week_427_store_17_category_29,0.0
year_week_428_store_17_category_29,0.6931471805599453
year_week_425_store_17_category_3,4.0943445622221
year_week_426_store_17_category_3,4.143134726391533
year_week_427_store_17_category_3,4.04305126783455
year_week_428_store_17_category_3,3.7376696182833684
year_week_425_store_17_category_30,4.204692619390966
year_week_426_store_17_category_30,3.9889840465642745
year_week_427_store_17_category_30,3.9889840465642745
year_week_428_store_17_category_30,4.04305126783455
year_week_425_store_17_category_31,7.703459047867175
year_week_426_store_17_category_31,7.799753318287247
year_week_427_store_17_category_31,7.943782692458625
year_week_428_store_17_category_31,7.661997558901893
year_week_425_store_17_category_32,3.044522437723423
year_week_426_store_17_category_32,3.258096538021482
year_week_427_store_17_category_32,3.5263605246161616
year_week_428_store_17_category_32,3.5263605246161616
year_week_425_store_17_category_4,8.31090675716845
year_week_426_store_17_category_4,8.293299358711323
year_week_427_store_17_category_4,8.376090350438238
year_week_428_store_17_category_4,8.271292652979412
year_week_425_store_17_category_5,1.3862943611198906
year_week_426_store_17_category_5,1.0986122886681096
year_week_427_store_17_category_5,1.0986122886681096
year_week_428_store_17_category_5,0.0
year_week_425_store_17_category_6,3.044522437723423
year_week_426_store_17_category_6,2.995732273553991
year_week_427_store_17_category_6,2.995732273553991
year_week_428_store_17_category_6,3.295836866004329
year_week_425_store_17_category_7,10.35217177976427
year_week_426_store_17_category_7,10.429664735806556
year_week_427_store_17_category_7,10.442113151159798
year_week_428_store_17_category_7,10.290754745109203
year_week_425_store_17_category_8,5.673323267171493
year_week_426_store_17_category_8,5.8522024797744745
year_week_427_store_17_category_8,5.726847747587197
year_week_428_store_17_category_8,5.616771097666572
year_week_425_store_17_category_9,8.914088348841334
year_week_426_store_17_category_9,9.01249900352419
year_week_427_store_17_category_9,9.088285725968877
year_week_428_store_17_category_9,8.807022955925477
year_week_425_store_18_category_0,5.313205979041787
year_week_426_store_18_category_0,5.327876168789581
year_week_427_store_18_category_0,5.247024072160486
year_week_428_store_18_category_0,5.288267030694535
year_week_425_store_18_category_1,2.639057329615259
year_week_426_store_18_category_1,2.0794415416798357
year_week_427_store_18_category_1,1.791759469228055
year_week_428_store_18_category_1,2.1972245773362196
year_week_425_store_18_category_10,4.277929209869731
year_week_426_store_18_category_10,4.387884444158042
year_week_427_store_18_category_10,4.680518816777941
year_week_428_store_18_category_10,4.84815558735867
year_week_425_store_18_category_11,3.9318256327243257
year_week_426_store_18_category_11,3.2188758248682006
year_week_427_store_18_category_11,3.784189633918261
year_week_428_store_18_category_11,3.4011973816621555
year_week_425_store_18_category_12,6.819828574116823
year_week_426_store_18_category_12,6.940492519777556
year_week_427_store_18_category_12,6.8401261200735
year_week_428_store_18_category_12,6.837669667815449
year_week_425_store_18_category_13,7.256297239690681
year_week_426_store_18_category_13,7.364547014255642
year_week_427_store_18_category_13,7.1891677384203225
year_week_428_store_18_category_13,7.1770187659099
year_week_425_store_18_category_14,8.613775289262481
year_week_426_store_18_category_14,8.541690663016626
year_week_427_store_18_category_14,8.534836626588833
year_week_428_store_18_category_14,8.398634855292102
year_week_425_store_18_category_15,9.514514598148203
year_week_426_store_18_category_15,9.520914045927158
year_week_427_store_18_category_15,9.57448717492234
year_week_428_store_18_category_15,9.543548143166339
year_week_425_store_18_category_16,7.201170883281678
year_week_426_store_18_category_16,7.233455418621439
year_week_427_store_18_category_16,7.409136443920128
year_week_428_store_18_category_16,7.261927092702751
year_week_425_store_18_category_17,8.525359754082631
year_week_426_store_18_category_17,8.393894975071744
year_week_427_store_18_category_17,8.402679804627477
year_week_428_store_18_category_17,8.358666283188
year_week_425_store_18_category_18,9.712932190815069
year_week_426_store_18_category_18,9.69830670159609
year_week_427_store_18_category_18,9.808297365532379
year_week_428_store_18_category_18,9.726929355631277
year_week_425_store_18_category_19,6.096297423588737
year_week_426_store_18_category_19,6.454268886041052
year_week_427_store_18_category_19,6.09807428216624
year_week_428_store_18_category_19,6.315244070981865
year_week_425_store_18_category_2,4.6443908991413725
year_week_426_store_18_category_2,4.406719247264253
year_week_427_store_18_category_2,4.418840607796598
year_week_428_store_18_category_2,4.304065093204169
year_week_425_store_18_category_20,6.383559005134281
year_week_426_store_18_category_20,6.1787114544244295
year_week_427_store_18_category_20,6.141805120546759
year_week_428_store_18_category_20,6.040435647288459
year_week_425_store_18_category_21,0.6931471805599453
year_week_426_store_18_category_21,1.0986122886681096
year_week_427_store_18_category_21,1.9459101490553132
year_week_428_store_18_category_21,1.0986122886681096
year_week_425_store_18_category_22,3.8501476017100584
year_week_426_store_18_category_22,3.332204510175204
year_week_427_store_18_category_22,3.784189633918261
year_week_428_store_18_category_22,3.4657359027997265
year_week_425_store_18_category_23,7.33121485123256
year_week_426_store_18_category_23,7.367107381594393
year_week_427_store_18_category_23,7.351377714536539
year_week_428_store_18_category_23,7.299468258553942
year_week_425_store_18_category_24,3.713572066704308
year_week_426_store_18_category_24,3.828641396489095
year_week_427_store_18_category_24,2.8903717578961645
year_week_428_store_18_category_24,3.6375861597263857
year_week_425_store_18_category_25,3.5263605246161616
year_week_426_store_18_category_25,3.6375861597263857
year_week_427_store_18_category_25,3.9318256327243257
year_week_428_store_18_category_25,3.828641396489095
year_week_425_store_18_category_26,0.0
year_week_426_store_18_category_26,0.0
year_week_427_store_18_category_26,0.0
year_week_428_store_18_category_26,0.0
year_week_425_store_18_category_27,4.248495242049359
year_week_426_store_18_category_27,4.5217885770490405
year_week_427_store_18_category_27,4.564348191467836
year_week_428_store_18_category_27,4.727387818712341
year_week_425_store_18_category_28,4.499809670330265
year_week_426_store_18_category_28,4.727387818712341
year_week_427_store_18_category_28,4.624972813284271
year_week_428_store_18_category_28,4.68213122712422
year_week_425_store_18_category_29,3.1354942159291497
year_week_426_store_18_category_29,2.70805020110221
year_week_427_store_18_category_29,2.5649493574615367
year_week_428_store_18_category_29,3.258096538021482
year_week_425_store_18_category_3,4.07753744390572
year_week_426_store_18_category_3,4.276666119016055
year_week_427_store_18_category_3,3.828641396489095
year_week_428_store_18_category_3,3.970291913552122
year_week_425_store_18_category_30,3.713572066704308
year_week_426_store_18_category_30,4.04305126783455
year_week_427_store_18_category_30,4.1588830833596715
year_week_428_store_18_category_30,3.9318256327243257
year_week_425_store_18_category_31,7.353081920515432
year_week_426_store_18_category_31,7.451241684987676
year_week_427_store_18_category_31,7.408530566894626
year_week_428_store_18_category_31,7.333023014386481
year_week_425_store_18_category_32,3.1354942159291497
year_week_426_store_18_category_32,4.007333185232471
year_week_427_store_18_category_32,3.367295829986474
year_week_428_store_18_category_32,3.367295829986474
year_week_425_store_18_category_4,7.4606024974602745
year_week_426_store_18_category_4,7.468158756608565
year_week_427_store_18_category_4,7.587370818446055
year_week_428_store_18_category_4,7.392798987082527
year_week_425_store_18_category_5,1.791759469228055
year_week_426_store_18_category_5,0.0
year_week_427_store_18_category_5,1.3862943611198906
year_week_428_store_18_category_5,1.3862943611198906
year_week_425_store_18_category_6,3.091042453358316
year_week_426_store_18_category_6,2.3978952727983707
year_week_427_store_18_category_6,3.091042453358316
year_week_428_store_18_category_6,2.9444389791664403
year_week_425_store_18_category_7,9.97189834798302
year_week_426_store_18_category_7,10.0250986296613
year_week_427_store_18_category_7,9.9997351564575
year_week_428_store_18_category_7,9.858513146592855
year_week_425_store_18_category_8,6.267200548541362
year_week_426_store_18_category_8,6.19644412779452
year_week_427_store_18_category_8,6.052089168924417
year_week_428_store_18_category_8,5.945420608606575
year_week_425_store_18_category_9,8.37539918579835
year_week_426_store_18_category_9,8.460834457746854
year_week_427_store_18_category_9,8.493310250952906
year_week_428_store_18_category_9,8.347353412124338
year_week_425_store_19_category_0,4.709530201312334
year_week_426_store_19_category_0,4.976733742420574
year_week_427_store_19_category_0,4.61512051684126
year_week_428_store_19_category_0,4.68213122712422
year_week_425_store_19_category_1,2.4849066497880004
year_week_426_store_19_category_1,2.4849066497880004
year_week_427_store_19_category_1,2.5649493574615367
year_week_428_store_19_category_1,2.4849066497880004
year_week_425_store_19_category_10,3.295836866004329
year_week_426_store_19_category_10,3.4657359027997265
year_week_427_store_19_category_10,3.4011973816621555
year_week_428_store_19_category_10,3.6888794541139363
year_week_425_store_19_category_11,2.0794415416798357
year_week_426_store_19_category_11,2.0794415416798357
year_week_427_store_19_category_11,2.4849066497880004
year_week_428_store_19_category_11,2.302585092994046
year_week_425_store_19_category_12,6.745652733372793
year_week_426_store_19_category_12,6.951674551979472
year_week_427_store_19_category_12,6.8613343060614005
year_week_428_store_19_category_12,6.879053289571622
year_week_425_store_19_category_13,7.183111701743281
year_week_426_store_19_category_13,7.4798641311650265
year_week_427_store_19_category_13,7.261927092702751
year_week_428_store_19_category_13,7.103322062526113
year_week_425_store_19_category_14,7.893198869544609
year_week_426_store_19_category_14,7.95892649305011
year_week_427_store_19_category_14,7.844632644464681
year_week_428_store_19_category_14,7.830822995135316
year_week_425_store_19_category_15,7.967473574451521
year_week_426_store_19_category_15,8.072683570630577
year_week_427_store_19_category_15,8.145170203661346
year_week_428_store_19_category_15,8.149620230654666
year_week_425_store_19_category_16,6.0473721790462776
year_week_426_store_19_category_16,6.327936783729195
year_week_427_store_19_category_16,6.156978985585555
year_week_428_store_19_category_16,6.063785208687608
year_week_425_store_19_category_17,6.960347729101308
year_week_426_store_19_category_17,6.996681488176539
year_week_427_store_19_category_17,7.087573705557973
year_week_428_store_19_category_17,7.078341579557671
year_week_425_store_19_category_18,9.732224623098908
year_week_426_store_19_category_18,9.834244649793968
year_week_427_store_19_category_18,9.808187372681804
year_week_428_store_19_category_18,9.677527538712344
year_week_425_store_19_category_19,6.0203726522551895
year_week_426_store_19_category_19,6.159095388491933
year_week_427_store_19_category_19,5.829424920373342
year_week_428_store_19_category_19,5.684524898792498
year_week_425_store_19_category_2,3.970291913552122
year_week_426_store_19_category_2,3.9318256327243257
year_week_427_store_19_category_2,4.189654742026425
year_week_428_store_19_category_2,3.7612001156935624
year_week_425_store_19_category_20,5.6131281063880705
year_week_426_store_19_category_20,5.375278407684165
year_week_427_store_19_category_20,5.209486152841421
year_week_428_store_19_category_20,5.159055299214529
year_week_425_store_19_category_21,0.0
year_week_426_store_19_category_21,0.0
year_week_427_store_19_category_21,0.0
year_week_428_store_19_category_21,2.302585092994046
year_week_425_store_19_category_22,3.6888794541139363
year_week_426_store_19_category_22,4.143134726391533
year_week_427_store_19_category_22,3.6888794541139363
year_week_428_store_19_category_22,3.5263605246161616
year_week_425_store_19_category_23,6.837413283550889
year_week_426_store_19_category_23,6.928179283771565
year_week_427_store_19_category_23,6.994463106238541
year_week_428_store_19_category_23,6.901458495788115
year_week_425_store_19_category_24,3.367295829986474
year_week_426_store_19_category_24,4.0943445622221
year_week_427_store_19_category_24,4.1588830833596715
year_week_428_store_19_category_24,3.6635616461296463
year_week_425_store_19_category_25,0.0
year_week_426_store_19_category_25,0.0
year_week_427_store_19_category_25,0.0
year_week_428_store_19_category_25,0.0
year_week_425_store_19_category_26,0.0
year_week_426_store_19_category_26,0.0
year_week_427_store_19_category_26,0.0
year_week_428_store_19_category_26,0.0
year_week_425_store_19_category_27,4.553876891600541
year_week_426_store_19_category_27,4.532599493153256
year_week_427_store_19_category_27,4.983606621708336
year_week_428_store_19_category_27,5.579729825986222
year_week_425_store_19_category_28,4.442651256490317
year_week_426_store_19_category_28,4.859812404361672
year_week_427_store_19_category_28,4.5217885770490405
year_week_428_store_19_category_28,4.248495242049359
year_week_425_store_19_category_29,0.0
year_week_426_store_19_category_29,0.0
year_week_427_store_19_category_29,0.0
year_week_428_store_19_category_29,0.0
year_week_425_store_19_category_3,3.58351893845611
year_week_426_store_19_category_3,3.6109179126442243
year_week_427_store_19_category_3,3.5263605246161616
year_week_428_store_19_category_3,3.828641396489095
year_week_425_store_19_category_30,3.6109179126442243
year_week_426_store_19_category_30,3.784189633918261
year_week_427_store_19_category_30,3.784189633918261
year_week_428_store_19_category_30,3.970291913552122
year_week_425_store_19_category_31,7.229113877793302
year_week_426_store_19_category_31,7.419380582918692
year_week_427_store_19_category_31,7.3098814858247865
year_week_428_store_19_category_31,7.146772179452637
year_week_425_store_19_category_32,3.091042453358316
year_week_426_store_19_category_32,3.332204510175204
year_week_427_store_19_category_32,3.4339872044851463
year_week_428_store_19_category_32,3.4965075614664802
year_week_425_store_19_category_4,7.652070746116482
year_week_426_store_19_category_4,7.683403681053826
year_week_427_store_19_category_4,7.745435610274381
year_week_428_store_19_category_4,7.715569534520208
year_week_425_store_19_category_5,0.0
year_week_426_store_19_category_5,1.791759469228055
year_week_427_store_19_category_5,1.0986122886681096
year_week_428_store_19_category_5,1.0986122886681096
year_week_425_store_19_category_6,2.8903717578961645
year_week_426_store_19_category_6,2.4849066497880004
year_week_427_store_19_category_6,2.5649493574615367
year_week_428_store_19_category_6,2.9444389791664403
year_week_425_store_19_category_7,10.000205831412565
year_week_426_store_19_category_7,10.153779235769349
year_week_427_store_19_category_7,10.11378899583704
year_week_428_store_19_category_7,10.02848891769893
year_week_425_store_19_category_8,5.198497031265826
year_week_426_store_19_category_8,5.0689042022202315
year_week_427_store_19_category_8,5.575949103146316
year_week_428_store_19_category_8,5.220355825078325
year_week_425_store_19_category_9,8.768263145371286
year_week_426_store_19_category_9,8.864605368075784
year_week_427_store_19_category_9,8.88751459738882
year_week_428_store_19_category_9,8.732304571033183
year_week_425_store_2_category_0,4.672828834461906
year_week_426_store_2_category_0,4.836281906951478
year_week_427_store_2_category_0,4.9344739331306915
year_week_428_store_2_category_0,4.499809670330265
year_week_425_store_2_category_1,2.8903717578961645
year_week_426_store_2_category_1,2.302585092994046
year_week_427_store_2_category_1,2.4849066497880004
year_week_428_store_2_category_1,2.302585092994046
year_week_425_store_2_category_10,5.62918823044523
year_week_426_store_2_category_10,5.53196950078452
year_week_427_store_2_category_10,5.659314954385458
year_week_428_store_2_category_10,5.472266471981976
year_week_425_store_2_category_11,4.3694478524670215
year_week_426_store_2_category_11,4.31748811353631
year_week_427_store_2_category_11,4.394449154672439
year_week_428_store_2_category_11,4.007333185232471
year_week_425_store_2_category_12,8.349487899490914
year_week_426_store_2_category_12,8.274938173898981
year_week_427_store_2_category_12,8.264887019520165
year_week_428_store_2_category_12,8.172859200833898
year_week_425_store_2_category_13,7.534762657037537
year_week_426_store_2_category_13,7.527255919373784
year_week_427_store_2_category_13,7.607381425639791
year_week_428_store_2_category_13,7.423568444259167
year_week_425_store_2_category_14,8.809713540508268
year_week_426_store_2_category_14,8.74973246437081
year_week_427_store_2_category_14,8.818334283552174
year_week_428_store_2_category_14,8.72355674269043
year_week_425_store_2_category_15,9.844439530982092
year_week_426_store_2_category_15,9.82222565194886
year_week_427_store_2_category_15,9.809412944099027
year_week_428_store_2_category_15,9.764239508092805
year_week_425_store_2_category_16,7.307202314764738
year_week_426_store_2_category_16,7.142827401161621
year_week_427_store_2_category_16,7.164720378771857
year_week_428_store_2_category_16,7.1284959456800365
year_week_425_store_2_category_17,8.538367426647644
year_week_426_store_2_category_17,8.497806477616047
year_week_427_store_2_category_17,8.51036553593345
year_week_428_store_2_category_17,8.387430687599334
year_week_425_store_2_category_18,10.057152400080279
year_week_426_store_2_category_18,9.998479499891696
year_week_427_store_2_category_18,10.080922187756688
year_week_428_store_2_category_18,10.046461721487235
year_week_425_store_2_category_19,6.710002876712696
year_week_426_store_2_category_19,6.766334561600098
year_week_427_store_2_category_19,6.701723237152616
year_week_428_store_2_category_19,6.751283908434014
year_week_425_store_2_category_2,5.267858159063328
year_week_426_store_2_category_2,5.262690188904886
year_week_427_store_2_category_2,5.337538079701318
year_week_428_store_2_category_2,4.976733742420574
year_week_425_store_2_category_20,6.685864692379698
year_week_426_store_2_category_20,6.670347982403978
year_week_427_store_2_category_20,6.715585788880206
year_week_428_store_2_category_20,6.563490156548638
year_week_425_store_2_category_21,0.0
year_week_426_store_2_category_21,0.0
year_week_427_store_2_category_21,0.0
year_week_428_store_2_category_21,0.0
year_week_425_store_2_category_22,4.465908118654584
year_week_426_store_2_category_22,4.31748811353631
year_week_427_store_2_category_22,4.007333185232471
year_week_428_store_2_category_22,3.6635616461296463
year_week_425_store_2_category_23,8.222015899856538
year_week_426_store_2_category_23,8.188507441274147
year_week_427_store_2_category_23,8.222160704065516
year_week_428_store_2_category_23,8.136791553951364
year_week_425_store_2_category_24,3.970291913552122
year_week_426_store_2_category_24,3.6635616461296463
year_week_427_store_2_category_24,3.8066624897703196
year_week_428_store_2_category_24,3.4965075614664802
year_week_425_store_2_category_25,4.672828834461906
year_week_426_store_2_category_25,4.709530201312334
year_week_427_store_2_category_25,4.727387818712341
year_week_428_store_2_category_25,4.844187086458591
year_week_425_store_2_category_26,0.0
year_week_426_store_2_category_26,0.0
year_week_427_store_2_category_26,0.0
year_week_428_store_2_category_26,0.0
year_week_425_store_2_category_27,5.66988092298052
year_week_426_store_2_category_27,5.4510384535657
year_week_427_store_2_category_27,5.720311776607412
year_week_428_store_2_category_27,5.929589143389895
year_week_425_store_2_category_28,5.908082938168931
year_week_426_store_2_category_28,4.90527477843843
year_week_427_store_2_category_28,5.030437921392435
year_week_428_store_2_category_28,5.846438775057724
year_week_425_store_2_category_29,0.0
year_week_426_store_2_category_29,0.0
year_week_427_store_2_category_29,0.0
year_week_428_store_2_category_29,0.0
year_week_425_store_2_category_3,4.382026634673881
year_week_426_store_2_category_3,4.6913478822291435
year_week_427_store_2_category_3,4.787491742782046
year_week_428_store_2_category_3,4.330733340286331
year_week_425_store_2_category_30,4.2626798770413155
year_week_426_store_2_category_30,4.204692619390966
year_week_427_store_2_category_30,4.1588830833596715
year_week_428_store_2_category_30,4.2626798770413155
year_week_425_store_2_category_31,7.5595594960077
year_week_426_store_2_category_31,7.61085279039525
year_week_427_store_2_category_31,7.639642287858013
year_week_428_store_2_category_31,7.536363938404511
year_week_425_store_2_category_32,3.8918202981106265
year_week_426_store_2_category_32,3.784189633918261
year_week_427_store_2_category_32,3.8066624897703196
year_week_428_store_2_category_32,3.6888794541139363
year_week_425_store_2_category_4,7.445043070702708
year_week_426_store_2_category_4,7.334656972866611
year_week_427_store_2_category_4,7.454068695677681
year_week_428_store_2_category_4,7.387900433673477
year_week_425_store_2_category_5,1.6094379124341003
year_week_426_store_2_category_5,0.0
year_week_427_store_2_category_5,1.791759469228055
year_week_428_store_2_category_5,1.3862943611198906
year_week_425_store_2_category_6,3.9512437185814275
year_week_426_store_2_category_6,3.6635616461296463
year_week_427_store_2_category_6,3.8712010109078907
year_week_428_store_2_category_6,4.143134726391533
year_week_425_store_2_category_7,10.33345013224468
year_week_426_store_2_category_7,10.32377558953593
year_week_427_store_2_category_7,10.345413157647068
year_week_428_store_2_category_7,10.183427229849748
year_week_425_store_2_category_8,6.489204931325317
year_week_426_store_2_category_8,6.39024066706535
year_week_427_store_2_category_8,6.478509642208569
year_week_428_store_2_category_8,6.476972362889683
year_week_425_store_2_category_9,8.929170383139624
year_week_426_store_2_category_9,8.996280439395015
year_week_427_store_2_category_9,8.963288275610298
year_week_428_store_2_category_9,8.762646029650282
year_week_425_store_20_category_0,5.147494476813453
year_week_426_store_20_category_0,5.3230099791384085
year_week_427_store_20_category_0,4.969813299576001
year_week_428_store_20_category_0,5.10594547390058
year_week_425_store_20_category_1,2.302585092994046
year_week_426_store_20_category_1,2.3978952727983707
year_week_427_store_20_category_1,2.0794415416798357
year_week_428_store_20_category_1,1.3862943611198906
year_week_425_store_20_category_10,4.675861613178875
year_week_426_store_20_category_10,4.650936716915575
year_week_427_store_20_category_10,4.737171658882031
year_week_428_store_20_category_10,4.526181078915794
year_week_425_store_20_category_11,3.5553480614894135
year_week_426_store_20_category_11,3.7612001156935624
year_week_427_store_20_category_11,3.8501476017100584
year_week_428_store_20_category_11,3.6635616461296463
year_week_425_store_20_category_12,7.733367846684603
year_week_426_store_20_category_12,7.856600709265511
year_week_427_store_20_category_12,7.9187032393524825
year_week_428_store_20_category_12,7.887063242920209
year_week_425_store_20_category_13,7.8050670442584895
year_week_426_store_20_category_13,7.980023592310645
year_week_427_store_20_category_13,7.969703583278656
year_week_428_store_20_category_13,7.737616282857904
year_week_425_store_20_category_14,8.773539383558166
year_week_426_store_20_category_14,8.775858314797526
year_week_427_store_20_category_14,8.71768205216564
year_week_428_store_20_category_14,8.59452453435256
year_week_425_store_20_category_15,8.894620625114422
year_week_426_store_20_category_15,8.83743297749769
year_week_427_store_20_category_15,9.003403656282241
year_week_428_store_20_category_15,8.988563136826786
year_week_425_store_20_category_16,6.877296071497429
year_week_426_store_20_category_16,6.932447891572509
year_week_427_store_20_category_16,6.775366090936392
year_week_428_store_20_category_16,6.703188113240863
year_week_425_store_20_category_17,8.070593539949519
year_week_426_store_20_category_17,8.198089248956116
year_week_427_store_20_category_17,8.219864741912652
year_week_428_store_20_category_17,8.370084326378025
year_week_425_store_20_category_18,9.960104152955024
year_week_426_store_20_category_18,10.099794193896745
year_week_427_store_20_category_18,10.127350844774687
year_week_428_store_20_category_18,10.096666619330865
year_week_425_store_20_category_19,6.3727616133478255
year_week_426_store_20_category_19,6.3840233932333
year_week_427_store_20_category_19,6.3818160174060985
year_week_428_store_20_category_19,6.413458957167357
year_week_425_store_20_category_2,4.574710978503383
year_week_426_store_20_category_2,4.2626798770413155
year_week_427_store_20_category_2,3.912023005428146
year_week_428_store_20_category_2,3.5263605246161616
year_week_425_store_20_category_20,6.27767866388986
year_week_426_store_20_category_20,6.120844522010027
year_week_427_store_20_category_20,6.147643179962057
year_week_428_store_20_category_20,6.111795445315312
year_week_425_store_20_category_21,1.3862943611198906
year_week_426_store_20_category_21,1.791759469228055
year_week_427_store_20_category_21,0.0
year_week_428_store_20_category_21,0.0
year_week_425_store_20_category_22,3.295836866004329
year_week_426_store_20_category_22,3.784189633918261
year_week_427_store_20_category_22,3.6888794541139363
year_week_428_store_20_category_22,3.5553480614894135
year_week_425_store_20_category_23,7.769608836495143
year_week_426_store_20_category_23,7.855743886754436
year_week_427_store_20_category_23,7.891664658530086
year_week_428_store_20_category_23,7.792093734659851
year_week_425_store_20_category_24,4.23410650459726
year_week_426_store_20_category_24,4.3694478524670215
year_week_427_store_20_category_24,4.0943445622221
year_week_428_store_20_category_24,3.7612001156935624
year_week_425_store_20_category_25,3.8918202981106265
year_week_426_store_20_category_25,3.6109179126442243
year_week_427_store_20_category_25,3.828641396489095
year_week_428_store_20_category_25,4.174387269895637
year_week_425_store_20_category_26,0.0
year_week_426_store_20_category_26,0.0
year_week_427_store_20_category_26,0.0
year_week_428_store_20_category_26,0.0
